GBRB Medium (Mix RBM and GB at the ratio of 5:5),
Peptone,3.75 g
Casein peptone,2.5 g
Casein enzymatic hydrolysate,3.75 g
Soybean peptone,1.75 g
Yeast extract,2.75 g
Beef extract powder,2.375 g
Digestive serum powder,3.375 g
Beef liver extract powder,0.30 g
Glucose,1.0 g
Maltose,0.25 g
Cellobiose,0.25 g
Mineral solution (see below),19 mL
K2HPO4,0.15 g
Trypticase peptone,1.0 g
KH2PO4,0.625 g
Na2CO3,2.0 g
NaCl,0.75 g
Soluble Starch ,0.325 g
Sodium lactate,0.75 g
Sodium acetate,1.25 g
Glycerol,0.25 g
L-Cysteine HCl,0.325 g
Na2S·9H2O,0.125 g
Sodium thioglycollate,0.0375 g
VK1 solution (see below),0.5 mL
Hemin solution (see below),3.5 mL
Volatile fatty acid mix (see below),1.55 mL
0.1% Resazurin (see below),1 mL
ddH2O,975 mL
